-0.0161487013101578,0.0434015952050686,0.109169945120811,0.977275311946869,-0.024713758379221,0.00234894314780831,0.210515603423119,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0162167623639107,0.0428746528923512,0.109095826745033,0.976395785808563,-0.0261817444115877,0.00655741756781936,0.214296236634254,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0162080470472574,0.0429653450846672,0.109163179993629,0.976257681846619,-0.0253576561808586,0.00691480236127973,0.215011894702911,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0160813722759485,0.0429929047822952,0.108965046703815,0.976376831531525,-0.0265524573624134,0.00268382718786597,0.214420422911644,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0162627175450325,0.0432738177478313,0.109086252748966,0.977123856544495,-0.0265063364058733,0.00364830787293613,0.210981652140617,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0161852072924376,0.0428320989012718,0.108999647200108,0.976040065288544,-0.0271137859672308,0.00536843854933977,0.215828508138657,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016339922323823,0.0430333614349365,0.108910344541073,0.976214706897736,-0.0302044954150915,0.0033339848741889,0.214665934443474,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0162063147872686,0.0433102734386921,0.10914196819067,0.977211534976959,-0.0259226411581039,0.00375448702834547,0.210645720362663,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0162092074751854,0.0429142154753208,0.109075836837292,0.976296722888947,-0.0267520043998957,0.00582462968304753,0.214697852730751,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0165679398924112,0.0431149192154408,0.10899993032217,0.977259635925293,-0.0276626944541931,0.00594975287094712,0.210150077939034,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0162857100367546,0.0580249801278114,0.112051211297512,0.980129182338715,0.0212565958499908,-0.00834883097559214,0.197041645646095,15,15,34,19,-19,0,0,0,0,0,0,0,0
-0.0161972511559725,0.0579471811652184,0.111998736858368,0.979791939258575,0.0193493459373713,-0.0099455900490284,0.198832735419273,15,15,34,19,-19,0,0,0,0,0,0,0,0
-0.0162834674119949,0.0580440647900105,0.112054049968719,0.980109810829163,0.0218248479068279,-0.00848072394728661,0.197070121765137,15,15,34,19,-19,0,0,0,0,0,0,0,0
-0.0161578636616468,0.0578546226024628,0.111858606338501,0.979700982570648,0.0173216871917248,-0.00981184281408787,0.199473470449448,15,15,34,19,-19,0,0,0,0,0,0,0,0
-0.0163654591888189,0.0579827018082142,0.112039312720299,0.981118261814117,0.0213296450674534,-0.00717591214925051,0.192095190286636,15,15,34,19,-19,0,0,0,0,0,0,0,0
-0.016273271292448,0.0580390654504299,0.112045980989933,0.979938209056854,0.0216785874217749,-0.00868092849850655,0.197929158806801,15,15,34,19,-19,0,0,0,0,0,0,0,0
-0.0161834172904491,0.0578969679772854,0.111897729337215,0.979752719402313,0.0183652322739363,-0.00957484729588032,0.199137210845947,15,15,34,19,-19,0,0,0,0,0,0,0,0
-0.0164068471640348,0.0579708255827427,0.112019240856171,0.98158061504364,0.0211423300206661,-0.00641376990824938,0.189767152070999,15,15,34,19,-19,0,0,0,0,0,0,0,0
-0.0161630399525166,0.0578723102807999,0.111882477998734,0.97970712184906,0.0179017316550016,-0.00987600814551115,0.19938912987709,15,15,34,19,-19,0,0,0,0,0,0,0,0
-0.0163154751062393,0.057999674230814,0.11201273649931,0.980538547039032,0.0208594854921103,-0.00750617636367679,0.195071309804916,15,15,34,19,-19,0,0,0,0,0,0,0,0
-0.0385131984949112,0.10916218906641,0.106810875236988,0.920283615589142,-0.0402387343347073,-0.00508512975648046,0.389143943786621,39,76,92,-1,0,0,0,0,0,0,0,0,0
-0.0384575426578522,0.109186738729477,0.106806807219982,0.919668614864349,-0.0406631492078304,-0.00569252157583833,0.390542805194855,39,76,92,-1,0,0,0,0,0,0,0,0,0
-0.0386044196784496,0.109313026070595,0.106831073760986,0.921417832374573,-0.0361936092376709,-0.00467491056770086,0.386855781078339,39,76,92,-1,0,0,0,0,0,0,0,0,0
-0.0385119095444679,0.10921685397625,0.106777168810368,0.921452283859253,-0.0393440835177898,-0.00605276552960277,0.386446833610535,39,76,92,-1,0,0,0,0,0,0,0,0,0
-0.0385312810540199,0.109126605093479,0.106792137026787,0.921139419078827,-0.040291752666235,-0.00473877834156156,0.387112647294998,39,76,92,-1,0,0,0,0,0,0,0,0,0
-0.0386214628815651,0.109211787581444,0.107049584388733,0.922226309776306,-0.038092952221632,-0.00615101447328925,0.384720385074615,39,76,92,-1,0,0,0,0,0,0,0,0,0
-0.0385179668664932,0.109174065291882,0.106795370578766,0.918782413005829,-0.0402465760707855,-0.00434224307537079,0.392683535814285,39,76,92,-1,0,0,0,0,0,0,0,0,0
-0.0385377667844296,0.109194569289684,0.106795109808445,0.921585857868195,-0.0390886627137661,-0.00580467097461224,0.386157989501953,39,76,92,-1,0,0,0,0,0,0,0,0,0
-0.038542352616787,0.109161823987961,0.106815978884697,0.921523630619049,-0.039659671485424,-0.00526308594271541,0.386255979537964,39,76,92,-1,0,0,0,0,0,0,0,0,0
-0.0385264679789543,0.109170347452164,0.106808848679066,0.920432090759277,-0.0400495305657387,-0.00496400287374854,0.388813823461533,39,76,92,-1,0,0,0,0,0,0,0,0,0
-0.0360657684504986,0.0931911244988441,0.110124915838242,0.922713696956635,-0.0372694842517376,0.095493271946907,0.371606588363647,26,58,80,-3,14,0,0,0,0,0,0,0,0
-0.0360658653080463,0.0931943655014038,0.110147133469582,0.922804951667786,-0.0371785834431648,0.0957270115613937,0.371328860521317,26,58,80,-3,14,0,0,0,0,0,0,0,0
-0.0360834337770939,0.0931940376758575,0.110133707523346,0.922767281532288,-0.0373284481465816,0.0953443795442581,0.371505826711655,26,58,80,-3,14,0,0,0,0,0,0,0,0
-0.0360842384397984,0.093205064535141,0.110163725912571,0.922670781612396,-0.0370389893651009,0.0959075838327408,0.371629685163498,26,58,80,-3,14,0,0,0,0,0,0,0,0
-0.0359840095043182,0.0931268930435181,0.110083632171154,0.922392725944519,-0.0367342829704285,0.0947984606027603,0.372633337974548,26,58,80,-3,14,0,0,0,0,0,0,0,0
-0.0360645428299904,0.0932074785232544,0.11013925075531,0.922767281532288,-0.0373628437519073,0.0956210121512413,0.371431469917297,26,58,80,-3,14,0,0,0,0,0,0,0,0
-0.036078117787838,0.0931978151202202,0.110150292515755,0.922758996486664,-0.0372982397675514,0.0956956893205643,0.371439099311829,26,58,80,-3,14,0,0,0,0,0,0,0,0
-0.0360739454627037,0.0932032689452171,0.110148504376411,0.922729015350342,-0.0374440923333168,0.0956786051392555,0.371503472328186,26,58,80,-3,14,0,0,0,0,0,0,0,0
-0.036085307598114,0.0932231619954109,0.110147044062614,0.922799646854401,-0.0375694930553436,0.0956899300217628,0.371312230825424,26,58,80,-3,14,0,0,0,0,0,0,0,0
-0.0360819883644581,0.0932051539421082,0.11015348136425,0.922741591930389,-0.0375876352190971,0.0956578329205513,0.371462941169739,26,58,80,-3,14,0,0,0,0,0,0,0,0
-0.0355137325823307,0.0998643487691879,0.101761169731617,0.927330315113068,-0.091742716729641,0.0767469331622124,0.354614764451981,32,65,77,-25,21,0,0,0,0,0,0,0,0
-0.0355358049273491,0.099843755364418,0.101754233241081,0.927006125450134,-0.0917994529008865,0.0782847329974174,0.355111390352249,32,65,77,-25,21,0,0,0,0,0,0,0,0
-0.0354673005640507,0.0998092666268349,0.101750925183296,0.926700592041016,-0.0929568782448769,0.0771717801690102,0.355850487947464,32,65,77,-25,21,0,0,0,0,0,0,0,0
-0.0355566814541817,0.0998491123318672,0.101746752858162,0.927134096622467,-0.0918212532997131,0.0782164633274078,0.354786574840546,32,65,77,-25,21,0,0,0,0,0,0,0,0
-0.03547602891922,0.0998223870992661,0.101731196045876,0.926666140556335,-0.0929665267467499,0.0772268250584602,0.35592582821846,32,65,77,-25,21,0,0,0,0,0,0,0,0
-0.0355345904827118,0.0997912064194679,0.101736143231392,0.92693817615509,-0.0922157689929008,0.0780902355909348,0.355223536491394,32,65,77,-25,21,0,0,0,0,0,0,0,0
-0.0355144888162613,0.0998327359557152,0.101753003895283,0.926869451999664,-0.0923294872045517,0.0778838321566582,0.355418473482132,32,65,77,-25,21,0,0,0,0,0,0,0,0
-0.0355212911963463,0.099827840924263,0.101716130971909,0.926959693431854,-0.0924102962017059,0.0778569653630257,0.355168074369431,32,65,77,-25,21,0,0,0,0,0,0,0,0
-0.0355453789234161,0.0998053103685379,0.101720489561558,0.926962852478027,-0.0923817157745361,0.0779976099729538,0.355136305093765,32,65,77,-25,21,0,0,0,0,0,0,0,0
-0.0355067923665047,0.0998274683952332,0.101715944707394,0.926903963088989,-0.0922636762261391,0.0778391137719154,0.355355501174927,32,65,77,-25,21,0,0,0,0,0,0,0,0
-0.024343054741621,0.0740965455770493,0.0895935297012329,0.876040279865265,-0.140894740819931,-0.334084987640381,0.317945569753647,12,37,60,-34,-44,0,0,0,0,0,0,0,0
-0.0244237072765827,0.0741058886051178,0.0898455455899239,0.880256712436676,-0.136613786220551,-0.333663552999496,0.308469474315643,12,37,60,-34,-44,0,0,0,0,0,0,0,0
